date,open,high,low,close,volume
2017-07-20,100.7,104.14,99.81,103.23,943026
2017-07-21,103.37,105.46,103.36,103.37,663662
2017-07-24,105.1,105.2,103.12,103.18,922265
2017-07-25,103.59,105.96,103.47,105.29,784345
2017-07-26,105.73,107.48,105.181,106.61,993314
2017-07-27,108.05,110.54,107.24,110.43,1272655.0
2017-07-28,109.9,111.19,109.2875,110.21,577989
2017-07-31,111.61,112.89,110.5536,112.01,1309723.0
2017-08-01,112,114.1,110.82,114.05,802068
2017-08-02,113.68,114.88,113.46,114.48,1007400.0
2017-08-03,114.27,115.37,110.455,110.53,1214286.0
2017-08-04,111.13,111.85,110.3,111.02,488643
2017-08-07,110.86,111.17,108.2,109.45,879605
2017-08-08,109.51,110.81,108.3,109.39,470159
2017-08-09,109.24,110.28,108.5,109.18,512595
2017-08-10,108.44,108.82,105.26,106.13,1289474.0
2017-08-11,106.09,107.47,105.24,107.34,1079031.0
2017-08-14,107.88,109.79,106.33,109.36,1152941.0
2017-08-15,91.86,93,82.21,87.07,13697277.0
2017-08-16,86.56,92.85,86.5501,91.505,4302839.0
2017-08-17,90.75,95.49,90.18,92.77,2561082.0
2017-08-18,92.84,95,92.13,93.26,1870075.0
2017-08-21,93.93,95.95,93.52,95.19,1046518.0
2017-08-22,95.23,96.75,95.08,95.8,1151546.0
2017-08-23,95.29,95.96,93.1,93.54,936461
2017-08-24,94.18,95.24,92.36,93.07,686875
2017-08-25,93.49,97.84,93,95.8,993414
2017-08-28,95.94,96.31,93.96,94.63,578738
2017-08-29,93.9,95.31,93.1,95.15,1002810.0
2017-08-30,95.12,98.08,95.12,96.81,791619
2017-08-31,97.44,98.61,96.84,97.9,1074527.0
2017-09-01,98.31,99.43,97.65,98.06,626215
2017-09-05,97.71,98.92,96.28,96.76,596362
2017-09-06,96.92,97.7,95.02,95.61,1147617.0
2017-09-07,96,96.33,92.77,93.55,1484983.0
2017-09-08,93.59,95.02,92.48,94.02,1079418.0
2017-09-11,94,95.02,93.37,94.4,871501
2017-09-12,92.31,97.95,91.46,97.26,2286783.0
2017-09-13,97.07,100.32,97.07,100.1,1425982.0
2017-09-14,100.09,100.09,99,100.02,1322733.0
2017-09-15,99.77,99.77,98.26,99.51,1852487.0
2017-09-18,99.66,100.29,98.49,98.58,1565537.0
2017-09-19,99,100.71,94.24,94.85,3099110.0
2017-09-20,94.5,96.1,93.67,94.76,780216
2017-09-21,94.75,94.97,93.19,93.69,732945
2017-09-22,93.9,95.906,93.68,95.58,1122748.0
2017-09-25,95.83,98.55,95.39,97.94,2086444.0
2017-09-26,97.99,98.43,96.9,97.59,634601
2017-09-27,98.2,99.44,97.41,99.32,632831
2017-09-28,99.26,99.89,98.91,99.5,742326
2017-09-29,99.7,99.99,98.2377,99.2,1290274.0
2017-10-02,99.58,99.74,98.39,99.36,943252
2017-10-03,99.46,100.095,98.25,98.98,592885
2017-10-04,95.3,98.41,94.48,94.93,1770479.0
2017-10-05,94.77,95.84,93.6,94.31,1067481.0
2017-10-06,94.14,95.67,93.69,94.29,758191
2017-10-09,94.23,94.47,90.99,91.12,1035753.0
2017-10-10,91.22,92.38,91.02,91.84,756584
2017-10-11,91.7,92.16,89.18,89.39,832752
2017-10-12,89.38,89.5,86.49,86.56,1665023.0
2017-10-13,86.76,86.8726,85.4,85.54,941438
2017-10-16,85.7,86.04,84.755,85.99,1428874.0
2017-10-17,86.38,88.97,86.2,88.09,1312145.0
2017-10-18,87.83,88.865,87.57,87.81,1483509.0
2017-10-19,85.93,87.96,85.34,86.92,1743008.0
2017-10-20,87.36,87.72,85.93,86.78,746479
2017-10-23,86.55,87.44,85.6,85.9,779391
2017-10-24,85.73,85.93,83.5,84.25,1135425.0
2017-10-25,83.71,84.015,81.82,83.31,1286525.0
2017-10-26,82.735,87.64,81.31,85.65,2099691.0
2017-10-27,85.14,85.65,81.805,81.93,1780354.0
2017-10-30,81.93,82.13,81.14,82,1553405.0
2017-10-31,82.17,83.1523,81.68,81.74,1081582.0
2017-11-01,82.33,82.74,80.68,80.75,661787
2017-11-02,81.02,82.91,80.21,81.7,857715
2017-11-03,81.39,82.38,80.27,81.8,639119
2017-11-06,81.53,81.81,80.31,80.71,1174121.0
2017-11-07,80.66,80.83,78.9,79.38,1262300.0
2017-11-08,79.2,80.62,78.81,79.41,3233716.0
2017-11-09,79.56,81.09,79.14,80.45,1898708.0
2017-11-10,80.16,81.99,80,81.22,1942490.0
2017-11-13,80.72,82.82,80.46,82.28,3908572.0
2017-11-14,94.88,102.89,94.75,95.72,10153930.0
2017-11-15,93.93,95.49,91.37,91.58,3079835.0
2017-11-16,92,92.77,89.24,90.5,2289068.0
2017-11-17,91.02,91.44,89.13,89.27,1549365.0
2017-11-20,89.21,91.68,88.24,91.43,1498345.0
2017-11-21,90.94,90.95,88.9,88.93,1610831.0
2017-11-22,89.2,90.31,88.82,89.62,907946
2017-11-24,89.64,89.9,88.96,89.23,523696
2017-11-27,89.61,90.7839,89.04,89.87,858961
2017-11-28,89.89,92.91,89.63,92.84,1145500.0
2017-11-29,93.96,100.37,93.405,99.95,3897233.0
2017-11-30,99.58,101.65,98.67,101,2354083.0
2017-12-01,100.74,100.97,97.89,99.28,2253543.0
2017-12-04,100.94,105.2,100.76,104.02,2225308.0
2017-12-05,107.1,107.79,100.02,101.15,2462506.0
2017-12-06,100.87,101.42,97.47,97.5,1286015.0
2017-12-07,97.75,98.37,96.57,97.61,1171838.0
2017-12-08,98.21,100.62,97.38,100.31,925737
2017-12-11,100.15,101.67,99.11,100.85,1490309.0
2017-12-12,101.71,105.56,101.71,103.03,2444809.0
2017-12-13,103.63,103.72,101.86,102.5,1093254.0
2017-12-14,103.23,103.9,99.771,100.2,1111547.0
2017-12-15,100.84,101.72,100.17,100.7,1623608.0
2017-12-18,101.34,103.1,100.65,102.71,845010
2017-12-19,102.45,102.8632,99.39,99.73,1384114.0
2017-12-20,100.03,100.91,98.03,98.59,1082013.0
2017-12-21,98.51,100.52,98.2,100.13,1089999.0
2017-12-22,100.64,100.8336,99.71,100.55,1257722.0
2017-12-26,100.8,102.75,100.65,101.96,565322
2017-12-27,101.72,101.72,99.4,99.77,988329
2017-12-28,99.86,99.91,98.17,99.71,604805
2017-12-29,99.85,100.99,99.5,99.69,969368
2018-01-02,100.9,107.93,99.71,106.09,2621267.0
2018-01-03,106.42,107.66,105.3,107.05,2086914.0
2018-01-04,107.75,111.529,107.48,111,2100235.0
2018-01-05,111.96,113.15,110.3,112.18,1996645.0
2018-01-08,112.05,112.29,110.64,111.39,1255104.0
2018-01-09,111.69,111.69,109.81,110.49,1089507.0
2018-01-10,110.27,112,109.79,110.59,709410
2018-01-11,110.7,113.42,108.9,112.95,1016064.0
2018-01-12,114.38,116.05,113.02,115.94,1574768.0
2018-01-16,116.76,116.84,112.86,113.9,1496990.0
2018-01-17,114.74,116.24,112.98,115.35,1349218.0
2018-01-18,115.67,115.86,113.66,115.53,915694
2018-01-19,116.24,117.51,115.21,117.02,1086247.0
2018-01-22,116.88,118.19,115.9,118.03,1566182.0
2018-01-23,117.74,119.14,116.6,119.1,1272352.0
2018-01-24,119.26,121.24,118.26,120.99,1180857.0
2018-01-25,121.12,121.34,119.63,120.92,1239207.0
2018-01-26,123.34,123.9,121.66,123.64,1483138.0
2018-01-29,123.52,123.63,122.72,122.89,1325805.0
2018-01-30,121.57,122.7,117.575,119.27,1889211.0
2018-01-31,119.86,120.47,115.825,116.99,1235651.0
2018-02-01,116.24,118.83,115.83,117.29,759665
2018-02-02,115.92,117.18,113.125,113.93,1084589.0
2018-02-05,113.05,114.97,109.81,109.86,1281655.0
2018-02-06,108.28,113.11,106.745,112.2,1240901.0
2018-02-07,112.09,114.5799,109.9,109.93,2159815.0
2018-02-08,109.93,115.35,109.3,109.63,1549518.0
2018-02-09,110.39,110.45,103.34,109.14,1576122.0
2018-02-12,109.795,110.8,108.05,109.48,1181224.0
2018-02-13,109.17,109.99,105.961,106.22,1382301.0
2018-02-14,105.5,110,105.26,109.02,1106447.0
2018-02-15,109.23,110.28,107.5723,108.78,818519
2018-02-16,108.72,109.34,105.776,107.57,940897
2018-02-20,107.4,108.38,103.72,105.35,2355794.0
2018-02-21,116.96,119.3,113.23,114,5501766.0
2018-02-22,115.1,115.5,110.2,110.49,1453662.0
2018-02-23,111.15,117.07,111.0753,116.32,1495740.0
2018-02-26,116.5,117.74,112.08,114.85,1400084.0
2018-02-27,113.26,113.91,108.9,109.8,2160695.0
2018-02-28,110.71,116.11,109.68,114.25,1898096.0
2018-03-01,114.24,117.89,113.43,117.51,2059879.0
2018-03-02,116.67,116.79,113.12,116.07,1461451.0
2018-03-05,115.45,117.55,115.12,116.36,1087901.0
2018-03-06,116.54,119.04,115.13,118.59,1001908.0
2018-03-07,117.43,118.31,115.8,116.77,708271
2018-03-08,117.33,117.33,114.54,115.75,672181
2018-03-09,116.44,118.94,114.4,118.86,1086241.0
2018-03-12,118.56,119.25,117.21,118.41,799716
2018-03-13,118.75,120.1,117.26,119,941546
2018-03-14,119.16,119.875,116.55,117.06,681464
2018-03-15,117.54,118.33,115.47,117.1,668321
2018-03-16,116.93,117.81,115.76,116.63,1356212.0
2018-03-19,116.79,117.56,114.7,115.87,810793
2018-03-20,116.39,116.69,113.74,114.25,635916
2018-03-21,114.66,116.29,114.2397,115.24,688962
2018-03-22,114.02,115.14,111.63,111.71,1041634.0
2018-03-23,112.41,113.26,110.34,110.84,1084648.0
2018-03-26,112.49,115.07,111.875,114.77,1008374.0
2018-03-27,114.58,117.45,113.29,115.01,1402096.0
2018-03-28,115.28,119.42,114.08,115.98,1044693.0
2018-03-29,116.34,119.22,115.4,118.55,780804
2018-04-02,118.61,119.18,110.51,111.93,1580012.0
2018-04-03,112.5,113.88,108.95,111.91,1504826.0
2018-04-04,110.09,114.98,109.82,114.48,851962
2018-04-05,115.46,116.8299,113.52,116.39,873431
2018-04-06,115.63,116.37,110.77,111.91,1289007.0
2018-04-09,112.94,114.89,110.19,110.35,829555
2018-04-10,111.14,112.68,109.53,112.14,946418
2018-04-11,111.16,112.3153,110.145,110.93,576379
2018-04-12,111.46,112.59,110.36,110.57,849531
2018-04-13,111.14,112.4,105.39,106.61,1530024.0
2018-04-16,106.93,108.03,105.02,106.45,971091
2018-04-17,108.75,109.93,106.78,108.2,1254393.0
2018-04-18,108.85,109.72,106.55,107.39,1300318.0
2018-04-19,107.55,108.21,103.49,105.18,1515629.0
2018-04-20,105.28,106.45,102.9,103.76,1064712.0
2018-04-23,103.26,105.6,102.15,105.52,1027119.0
2018-04-24,105.76,107.83,105.2,106.93,1161933.0
2018-04-25,106.82,109.31,106.44,107.82,1029666.0
2018-04-26,112.02,115.12,110.08,113.18,1662700.0
2018-04-27,113.15,116.61,112.65,116.34,1158530.0
2018-04-30,116.46,116.68,113.86,114.45,1044957.0
2018-05-01,113.86,115.7,113.09,115.58,806935
2018-05-02,115.51,117.085,113.8,115.9,1112401.0
2018-05-03,115.58,116.6113,114.54,115.43,710819
2018-05-04,115,117.73,113.84,116.67,860934
2018-05-07,116.99,117.5,115.09,116.14,671046
2018-05-08,118.81,118.97,116.31,116.8,1082684.0
2018-05-09,116.87,118.14,111.86,117.99,1476248.0
2018-05-10,118.25,118.59,116.78,118.23,594504
2018-05-11,118.31,122.3,117.59,119.94,1354340.0
2018-05-14,119.88,121.9,119.26,121.61,939282
2018-05-15,121.29,121.44,118.78,119.92,878486
2018-05-16,120.64,121.5,118.66,119.03,855436
2018-05-17,119.14,120.58,118.08,119.79,1054878.0
2018-05-18,119.37,119.86,118.21,118.32,1086015.0
2018-05-21,118.4,119.64,116.38,119.15,1482881.0
2018-05-22,123.55,125.89,113.61,115.33,3939814.0
2018-05-23,115.82,123.63,115.63,123.25,1965186.0
2018-05-24,123.32,126,120.96,125.17,1270360.0
2018-05-25,124.69,126.24,124.41,124.91,1173254.0
2018-05-29,124.36,124.99,123.06,123.96,1163534.0
2018-05-30,124,128.66,123.52,128.53,1224067.0
2018-05-31,128.34,129.41,126,128.62,1535301.0
2018-06-01,128.84,129.67,127.261,128.34,992626
2018-06-04,129,131.98,128.99,129.91,1008736.0
2018-06-05,129.77,130.86,129.24,129.95,880568
2018-06-06,130.11,131.49,129.47,130.59,1171781.0
2018-06-07,131,131.98,129.66,130.05,1505828.0
2018-06-08,129.91,132.665,128.5105,131.71,863865
2018-06-11,132.24,133.18,131.34,132.73,875791
2018-06-12,133.65,134.75,132.83,133.64,887870
2018-06-13,133.37,133.58,131.49,132.68,770348
2018-06-14,133.27,133.99,132.575,133.5,816196
2018-06-15,133.49,137.33,133.02,137.16,1652826.0
2018-06-18,136.14,138.38,135.83,138.24,1228843.0
2018-06-19,136.9,139.17,136.4,138.3,986094
2018-06-20,139.2,140.22,137.47,139.16,849394
2018-06-21,139.1,140.1,137.795,139.5,783903
2018-06-22,143.42,143.42,137.81,138.85,1407338.0
2018-06-25,137.94,137.99,135.211,137.27,915761
2018-06-26,137.52,139.17,136.46,137.07,745720
2018-06-27,137.12,137.69,134.01,134.38,1123784.0
2018-06-28,134.2,136.18,133.32,135.11,1039481.0
2018-06-29,135.81,137.87,135.27,135.7,725456
2018-07-02,135,135.16,133.42,134.7,662413
2018-07-03,136.15,136.64,134.4,135.01,339759
2018-07-05,135.44,135.9,134,135.86,957031
2018-07-06,137.22,138,136.02,137.17,889762
2018-07-09,137.59,141.58,137.47,140.95,950753
2018-07-10,140.94,141.91,139.4,140.65,963415
2018-07-11,139.82,139.82,136.37,139.08,710404
2018-07-12,140.37,140.89,138.185,138.79,441362
2018-07-13,139.3,141.7,138.92,139.34,834577
2018-07-16,139.67,140.54,139.02,139.67,505325
2018-07-17,139.15,141.2875,139.15,140.28,809327
2018-07-18,140.19,140.84,139.09,139.97,686099
2018-07-19,139.85,143.7,139.44,143.37,1122721.0
2018-07-20,142.85,143.44,141.73,142.67,585675
2018-07-23,142.14,145.2,142.14,144.66,686226
2018-07-24,145.1,145.15,139.44,139.99,794216
2018-07-25,139.4,140.65,138.67,140.47,793685
2018-07-26,141,143.81,140.32,141.78,776000
2018-07-27,142.41,143.13,139.425,139.85,369766
2018-07-30,139.85,141.4,139.59,140.68,428588
2018-07-31,140.87,141.98,139.8,141.23,471071
2018-08-01,140.52,141.44,139.66,139.75,540342
2018-08-02,139.4,143.69,139.4,143.26,654179
2018-08-03,144.25,145.66,143.03,144.68,535002
2018-08-06,145.52,145.83,143.4947,145.1,679654
2018-08-07,145.39,146.31,144.33,145.16,940386
2018-08-08,145.32,146.76,145.1,146.41,531035
2018-08-09,146.92,148.7,146.46,147.79,763528
2018-08-10,146.84,147.91,145.12,146.35,1006588.0
2018-08-13,147,147.84,144.5,144.84,1407586.0
2018-08-14,153.34,159.5,152.325,156.13,4487652.0
2018-08-15,157.98,158.74,155.63,158.03,1503180.0
2018-08-16,158.5,160.63,158.5,159.49,1416064.0
2018-08-17,159.65,160.16,159.01,159.72,966129
2018-08-20,160.44,161.25,160,160.84,999399
2018-08-21,161.22,161.71,159.35,160.15,1193996.0
2018-08-22,160.54,161.97,160.3,160.73,804610
2018-08-23,161.26,163.36,160.95,163.26,891440
2018-08-24,163.15,165.07,162.57,164.36,729466
2018-08-27,164.87,164.99,161.84,161.98,1064409.0
2018-08-28,162.21,162.91,160,162.1,1096893.0
2018-08-29,162.34,164.2292,161.13,163.56,765132
2018-08-30,163.42,163.6438,161.16,161.8,916429
2018-08-31,161.47,164.34,161.47,164.03,960781
2018-09-04,164.51,169.59,164.2,169.48,1371721.0
2018-09-05,169.41,170.91,166.81,167,1018409.0
2018-09-06,167.97,169.39,166.77,167.22,775830
2018-09-07,167.23,169.22,167.09,167.28,763724
2018-09-10,168.47,169.09,166.14,166.93,910265
2018-09-11,166.93,168.415,166.65,167.24,738518
2018-09-12,167.14,168.69,166.29,167.1,1119831.0
2018-09-13,167.1,167.99,165.275,166.73,836045
2018-09-14,166.95,167.92,165.19,165.45,995798
2018-09-17,167.51,169.76,163.21,163.5,1093534.0
2018-09-18,159.75,167.8,159.0001,167.65,1272602.0
2018-09-19,167.92,169.99,167.34,169.6,1110426.0
2018-09-20,170.14,170.75,167.0105,169.55,880048
2018-09-21,170.82,171.33,168.195,168.44,1605720.0
2018-09-24,167.7,168.5,167.0117,167.65,894989
2018-09-25,168,168.43,165.74,167.32,691845
2018-09-26,167.91,170.67,166.35,169.33,754348
2018-09-27,169.42,170.92,169.17,169.79,739824
2018-09-28,169.71,171.04,167.83,168.33,1309839.0
2018-10-01,169.02,170.64,168.1854,169.6,591837
2018-10-02,170.47,171.13,168.03,168.4,819508
2018-10-03,168.68,168.91,167.21,167.6,535500
2018-10-04,167.7,167.7,165.08,165.71,769516
2018-10-05,165.63,167.45,164.31,165.83,938906
2018-10-08,165.4,169.16,165.4,168.36,784938
2018-10-09,168.27,171.5,168.16,168.89,850437
2018-10-10,169,169.65,162.87,163.17,997536
2018-10-11,162.87,165.53,160.6,161.04,1345589.0
2018-10-12,163.58,165.95,162.615,165.12,1096809.0
2018-10-15,165,168.68,164.76,166.93,644995
2018-10-16,170.7,170.7,163.78,168.37,1067871.0
2018-10-17,166.81,167.8,154.02,159.58,1967657.0
2018-10-18,159.72,163,158.5196,162.19,1393803.0
2018-10-19,163.3,166.76,162.37,164.33,1406182.0
2018-10-22,164.39,165.65,162.99,164.77,1426127.0
2018-10-23,162.44,165.14,161.39,163.97,1037935.0
2018-10-24,163.5,167.0233,158.85,159.18,1418256.0
2018-10-25,159.41,164.41,157.125,163.17,1350569.0
2018-10-26,161.7,165.52,160.21,164.55,1668717.0
2018-10-29,166.71,168.52,162.911,164.87,1627368.0
2018-10-30,165.16,165.62,163.18,164.97,1020189.0
2018-10-31,166.09,166.09,159.67,159.76,1749692.0
2018-11-01,159.96,164.35,158.1,163.51,1018517.0
2018-11-02,165.02,165.69,163.72,165,1089370.0
2018-11-05,165.24,166.11,163.29,165.11,1250983.0
2018-11-06,166.56,168.79,165.69,168.09,1086062.0
2018-11-07,169.21,170.56,167.08,170.51,888771
2018-11-08,170.12,173.69,169.45,172.45,1354385.0
2018-11-09,172.66,174.71,170.69,171.18,1202505.0
2018-11-12,170.33,170.9,166.19,167.06,1522712.0
2018-11-13,184.07,185.5,177.512,184.72,3662887.0
2018-11-14,185.99,186.15,177.61,177.68,1806930.0
2018-11-15,176.88,180.44,174.801,179.05,1026720.0
2018-11-16,177.55,179.4945,176,179.21,876098
2018-11-19,179.15,182.49,176.9,177.75,856765
2018-11-20,174.05,177.67,171.12,171.53,892124
2018-11-21,171.5,176.09,171.41,174.67,893861
2018-11-23,173.7,178.53,173.66,177.24,325924
2018-11-26,178.91,180.765,176.92,177.72,658929
2018-11-27,176.65,181.42,176.6,179.27,701786
2018-11-28,178.85,180.79,177.95,178.95,1086822.0
2018-11-29,177.91,179.18,177.34,177.67,748038
2018-11-30,177.78,178.9124,175.01,177.71,1399830.0
2018-12-03,178.97,179.79,174.85,177.89,895425
2018-12-04,180.12,181.7264,175.62,178.19,1549649.0
2018-12-06,176.31,177,170.75,175.76,1226819.0
2018-12-07,174.62,177.2601,167.38,167.59,761999
2018-12-10,167.81,167.82,163.41,166.17,1471280.0
2018-12-11,167.68,168.89,165.01,165.8,861354
2018-12-12,166.95,168.86,166.1225,166.98,1461379.0
2018-12-13,166.82,167.98,165.13,166.29,1008270.0
2018-12-14,165.3,168.38,163.395,163.78,968670
2018-12-17,162.61,162.73,158.13,158.84,1223841.0
2018-12-18,160,162.89,157.83,158.24,1312572.0
2018-12-19,158.71,160.49,155.43,156.12,1174466.0
2018-12-20,155.28,156.15,150.65,152.5,1805147.0
2018-12-21,151.57,155.885,150.335,151.41,1873070.0
2018-12-24,151.03,152,148.37,148.92,649237
2018-12-26,149.72,155.13,149.03,155.03,962815
2018-12-27,153.44,154.77,149.58,154.69,1123533.0
2018-12-28,155.34,157.3,153.6395,155.46,1009600.0
2018-12-31,156.05,157.68,154.99,157.46,752667
2019-01-02,156.16,159.92,153.82,157.92,1291093.0
2019-01-03,158.23,164.07,157.74,162.85,1514758.0
2019-01-04,164.17,164.5,158.48,158.81,1423237.0
2019-01-07,161.68,163.57,156.83,161.14,2088425.0
2019-01-08,162.01,162.9497,157.18,160.02,1604874.0
2019-01-09,162.68,165.79,161.23,164.43,1430057.0
2019-01-10,163.03,165.23,160.76,165.07,999251
2019-01-11,164.51,166.425,159.25,159.42,1299678.0
2019-01-14,157.79,159.49,156.69,158.72,1307717.0
2019-01-15,158.62,162.32,158.03,160.28,1023877.0
2019-01-16,160.89,162.46,159.025,162.44,1158155.0
2019-01-17,161.99,167.42,161.5,166.28,1455099.0
2019-01-18,167.23,168.78,163.66,167.61,1777376.0
2019-01-22,166.67,168.42,162.26,164.13,1384274.0
2019-01-23,164.04,166.6,162.16,164.33,1208044.0
2019-01-24,164.5,164.97,155.64,156.31,1298065.0
2019-01-25,156.83,156.83,150.24,153.22,1800820.0
2019-01-28,151.65,155.05,150.05,154.86,1311672.0
2019-01-29,154.15,155.45,151.75,155.39,1076352.0
2019-01-30,156.19,160.2,155.6,159.04,1016540.0
2019-01-31,158.4,160.11,155.7813,159.2,1586595.0
2019-02-01,159.9,161.68,158.53,159.04,940968
2019-02-04,159.63,161.62,157.76,161.35,665806
2019-02-05,162.39,162.98,159.63,161.46,932487
2019-02-06,161.38,161.8031,156.7,157.22,1211935.0
2019-02-07,160,163.26,158,163.13,1373402.0
2019-02-08,161.99,163.61,161.12,162.41,740789
2019-02-11,162.44,165.35,162.44,165.13,917211
2019-02-12,165.87,168.54,165.4823,167.89,1263956.0
2019-02-13,168.68,169.58,165.63,166.46,1103855.0
2019-02-14,165.92,169.75,164.25,168.74,719129
2019-02-15,169.83,170.831,167.67,169.99,1379071.0
2019-02-19,169.93,178.69,166.42,167.14,3362514.0
2019-02-20,166,167.03,162.59,166,1989472.0
2019-02-21,166.21,166.21,160.195,161.31,1615178.0
2019-02-22,161.31,161.88,158.91,161.47,1157162.0
2019-02-25,162.63,163.32,156.12,157.71,1786816.0
2019-02-26,163,165.83,161.48,162.92,2109972.0
2019-02-27,162.59,162.78,156.68,158.3,1142611.0
2019-02-28,156.72,163.77,156.72,161.78,1715651.0
2019-03-01,162.25,163.25,158.05,160.62,1398674.0
2019-03-04,161.92,161.92,156.92,158.4,1146390.0
2019-03-05,158.51,159.82,157.27,157.31,862292
2019-03-06,157.82,159.1274,156.42,157.97,1067895.0
2019-03-07,157.09,157.31,154.01,154.13,940405
2019-03-08,152.85,153.19,150.5,151.77,1136553.0
2019-03-11,152.26,155.78,152.08,155.46,1047664.0
2019-03-12,155.62,155.62,152.9,154.87,871557
2019-03-13,155.25,155.8044,153.785,154.7,812256
2019-03-14,155.06,155.2,153.04,154,682547
2019-03-15,153.64,154.99,151.04,154.84,1709344.0
2019-03-18,155.22,162.95,155.08,161.57,2111172.0
2019-03-19,161.44,164.93,161.17,163.42,1359421.0
2019-03-20,164.51,165.62,162.59,164.15,875109
2019-03-21,163.83,169.17,163.83,169.07,863744
2019-03-22,168.33,168.58,164.72,164.84,941612
2019-03-25,165.5,168.945,164.29,167.78,841018
2019-03-26,167.85,168.9,165.81,168.27,961938
2019-03-27,167.96,169.71,166.7,166.89,998558
2019-03-28,167.32,168.92,166.66,168.75,641310
2019-03-29,169.89,171.57,168.6,170.53,1856205.0
2019-04-01,172.79,174.18,171.13,173.63,957364
2019-04-02,173.54,173.94,170.93,173.34,670364
2019-04-03,174.08,174.795,171.42,171.69,845635
2019-04-04,172.14,174.41,171.58,174,1213677.0
2019-04-05,174.31,176.83,174.31,176.78,740708
2019-04-08,175.78,178.04,173.83,177.59,826988
2019-04-09,176.9,177.72,175.33,175.65,615479
2019-04-10,176.7,178.86,174.25,178.8,1078224.0
2019-04-11,178.65,181.02,177.89,180.96,705107
2019-04-12,180.96,181.8,179.74,180.11,921921
2019-04-15,180.54,181.78,179.025,181.43,912819
2019-04-16,182.56,182.56,179.51,179.95,675857
2019-04-17,179.95,180.05,176.67,176.81,741164
2019-04-18,176.56,177.13,174.11,175.4,1023382.0
2019-04-22,174.45,175.39,169.73,170.08,878002
2019-04-23,171.09,173.72,170.26,172.47,924245
2019-04-24,173.29,173.925,171.76,171.86,914822
2019-04-25,169.8,171.57,165.87,170.64,1264452.0
2019-04-26,170.31,170.73,168.17,170.19,685883
2019-04-29,169.94,170.5636,166.64,166.77,809514
2019-04-30,167.41,168.7098,165.25,166.32,871594
2019-05-01,166.13,166.6589,163.67,163.83,922180
2019-05-02,164.05,167.2082,163.3,166.78,1153945.0
2019-05-03,167.05,167.39,163.19,163.27,758460
2019-05-06,161.06,163.56,159.83,161.99,1216514.0
2019-05-07,161.09,162.59,159.65,160.66,1069263.0
2019-05-08,160.12,160.45,157.725,158.62,586255
2019-05-09,157.32,160.01,156.18,159.89,882511
2019-05-10,159.24,159.24,154.49,158.12,813057
2019-05-13,155.13,156,153.41,155.37,1393848.0
2019-05-14,154.57,156.89,153.09,155.75,1216006.0
2019-05-15,154.84,155.95,153.25,155.83,783075
2019-05-16,155.8,158.67,154.1226,157.28,1264323.0
2019-05-17,155.92,159.67,155.675,157.97,1146445.0
2019-05-20,157.35,160.19,157.2,158.64,1712830.0
2019-05-21,159.02,161.72,156.65,161.3,1820827.0
2019-05-22,165.69,170.99,164.6,166.29,3605054.0
2019-05-23,165.58,167,158.55,159.8,2599413.0
2019-05-24,159.72,160.4075,155.48,158.09,2127470.0
2019-05-28,158.23,159.25,154.56,154.56,1206864.0
2019-05-29,154.18,156.07,151.57,155.78,1662688.0
2019-05-30,156.79,160.58,156.44,159.39,1078939.0
2019-05-31,156,156.63,154.4,155,1486944.0
2019-06-03,154.41,154.49,151.83,153.17,1104078.0
2019-06-04,154.56,155.825,153.76,154.61,1007846.0
2019-06-05,155.26,156.02,152.64,154.61,1092981.0
2019-06-06,154.64,155.4,153.42,154.9,906857
2019-06-07,155.1,157.13,154.57,155.35,663350
2019-06-10,156.36,157.7,152.13,153.52,1044293.0
2019-06-11,153.76,153.84,150.32,152.17,1469449.0
2019-06-12,152.09,152.68,149.03,150.54,796251
2019-06-13,150.66,152.7,150.19,150.61,814860
2019-06-14,150.69,152.68,150.31,151.8,769099
2019-06-17,152.52,153.835,151.66,151.74,694369
2019-06-18,152.42,155.05,152.32,154.83,1194879.0
2019-06-19,154.87,155.055,152.115,153.77,1092716.0
2019-06-20,154.32,154.95,151.27,153.27,874543
2019-06-21,153.61,154.11,151.765,153.24,1054355.0
2019-06-24,153.86,153.86,151.665,152.33,1130323.0
2019-06-25,152.94,156.22,151.92,154.5,1346474.0
2019-06-26,153.69,153.69,149.22,149.93,1232205.0
2019-06-27,150.09,153.03,149.17,151.71,1026738.0
2019-06-28,151.98,154.45,151.4,154.14,948214
2019-07-01,155.71,158.45,155.57,156.59,1150104.0
2019-07-02,157,160.49,156.315,159.79,1392219.0
2019-07-03,159.51,161.63,158.67,160.63,622137
2019-07-05,160.14,161.01,159.25,160.62,646502
2019-07-08,160.6,163.23,158.11,158.19,1630146.0
2019-07-09,157.77,158.8795,154.03,155.5,1126027.0
2019-07-10,155.59,156.81,154.59,156.43,890091
2019-07-11,155.86,157.52,155.08,156.29,999354
2019-07-12,156.24,159.1125,155.89,158.58,674832
2019-07-15,159.01,159.14,156.63,158.92,505694
2019-07-16,158.87,162.7099,158.87,161.76,789220
2019-07-17,161.15,161.405,156.35,157.67,1155777.0
2019-07-18,154.75,158.09,152.33,157.9,1127366.0
2019-07-19,158.09,158.725,156.1414,156.93,983535
